<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.13	20:00:00	3357.89	3359.35	3350.03	3355.65	21120	0	23
2025.08.14	00:00:00	3357.11	3374.74	3356.71	3370.19	16769	0	28
2025.08.14	04:00:00	3370.18	3371.60	3356.12	3361.18	36588	0	28
2025.08.14	08:00:00	3361.17	3366.50	3341.41	3346.22	44634	0	21
2025.08.14	12:00:00	3346.22	3359.14	3342.00	3350.55	44560	0	26
2025.08.14	16:00:00	3350.56	3356.09	3329.68	3334.29	71567	0	26
2025.08.14	20:00:00	3334.29	3340.97	3331.72	3335.10	23591	0	26
2025.08.15	00:00:00	3336.73	3339.70	3332.20	3337.89	13310	0	28
2025.08.15	04:00:00	3337.92	3347.44	3334.12	3346.36	27482	0	28
2025.08.15	08:00:00	3346.35	3349.65	3339.16	3342.18	33051	0	21
2025.08.15	12:00:00	3342.16	3345.90	3333.43	3342.68	39244	0	26
2025.08.15	16:00:00	3342.69	3345.96	3332.79	3338.07	48599	0	36
2025.08.15	20:00:00	3338.07	3339.44	3334.22	3335.86	21586	0	36
2025.08.18	00:00:00	3336.26	3343.70	3323.82	3341.45	20280	0	28
2025.08.18	04:00:00	3341.44	3358.37	3340.45	3357.69	32249	0	28
2025.08.18	08:00:00	3357.69	3358.55	3344.45	3348.63	36405	0	21
2025.08.18	12:00:00	3348.61	3351.67	3343.09	3344.78	28471	0	26
2025.08.18	16:00:00	3344.78	3344.96	3331.52	3334.14	44105	0	26
2025.08.18	20:00:00	3334.15	3334.68	3330.04	3332.46	17236	0	26
2025.08.19	00:00:00	3333.60	3339.07	3325.98	3335.05	15107	0	28
2025.08.19	04:00:00	3335.05	3341.51	3329.27	3337.49	31593	0	28
2025.08.19	08:00:00	3337.51	3341.70	3334.41	3338.02	26763	0	21
2025.08.19	12:00:00	3338.03	3345.31	3333.99	3334.44	26407	0	31
2025.08.19	16:00:00	3334.57	3339.31	3316.72	3317.25	58155	0	40
2025.08.19	20:00:00	3317.18	3319.85	3314.65	3314.99	23008	0	40
2025.08.20	00:00:00	3316.39	3317.35	3311.93	3315.09	11169	0	40
2025.08.20	04:00:00	3315.08	3319.99	3311.24	3317.77	28755	0	40
2025.08.20	08:00:00	3317.86	3326.64	3317.17	3324.19	30502	0	40
2025.08.20	12:00:00	3324.17	3344.83	3322.73	3342.89	39036	0	35
2025.08.20	16:00:00	3342.90	3350.23	3338.79	3345.12	48501	0	33
2025.08.20	20:00:00	3345.11	3349.36	3344.04	3348.22	23858	0	35
2025.08.21	00:00:00	3350.74	3352.13	3341.42	3342.18	10358	0	35
2025.08.21	04:00:00	3342.22	3346.36	3337.91	3338.17	18817	0	35
2025.08.21	08:00:00	3338.21	3341.53	3334.23	3339.49	24983	0	35
2025.08.21	12:00:00	3339.51	3344.96	3324.93	3341.73	38787	0	35
2025.08.21	16:00:00	3341.76	3348.08	3335.90	3339.62	63706	0	35
2025.08.21	20:00:00	3339.68	3341.95	3336.40	3338.35	22244	0	35
2025.08.22	00:00:00	3338.81	3340.58	3334.95	3339.28	8608	0	35
2025.08.22	04:00:00	3339.38	3340.05	3327.64	3328.24	21756	0	35
2025.08.22	08:00:00	3328.21	3334.85	3325.06	3328.59	33650	0	35
2025.08.22	12:00:00	3328.59	3331.46	3321.22	3323.34	34496	0	35
2025.08.22	16:00:00	3323.31	3378.91	3323.09	3370.51	88099	0	35
2025.08.22	20:00:00	3370.54	3375.52	3368.81	3371.89	29892	0	31
2025.08.25	00:00:00	3371.21	3371.21	3363.48	3365.06	12150	0	33
2025.08.25	04:00:00	3365.07	3368.20	3359.79	3366.20	21008	0	33
2025.08.25	08:00:00	3366.16	3369.95	3363.20	3364.09	19199	0	26
2025.08.25	12:00:00	3363.99	3371.59	3361.99	3364.34	22224	0	26
2025.08.25	16:00:00	3364.31	3376.41	3362.03	3373.99	45714	0	35
2025.08.25	20:00:00	3374.00	3375.01	3364.20	3365.32	24745	0	35
2025.08.26	00:00:00	3365.56	3386.48	3351.20	3383.12	29077	0	35
2025.08.26	04:00:00	3383.13	3384.93	3369.57	3377.35	32012	0	35
2025.08.26	08:00:00	3377.43	3379.85	3367.05	3376.70	35223	0	35
2025.08.26	12:00:00	3376.72	3380.28	3366.99	3371.93	41230	0	35
2025.08.26	16:00:00	3371.89	3389.38	3370.15	3382.98	59347	0	35
2025.08.26	20:00:00	3382.96	3393.40	3380.33	3393.26	28071	0	33
2025.08.27	00:00:00	3393.84	3393.88	3388.86	3389.59	11407	0	35
2025.08.27	04:00:00	3389.61	3390.19	3373.69	3374.71	26891	0	35
2025.08.27	08:00:00	3374.74	3385.01	3373.64	3384.58	34290	0	35
2025.08.27	12:00:00	3384.55	3385.50	3373.47	3381.06	42915	0	35
2025.08.27	16:00:00	3381.09	3398.86	3375.42	3395.62	62849	0	34
2025.08.27	20:00:00	3395.60	3398.11	3392.37	3397.31	29600	0	35
2025.08.28	00:00:00	3398.86	3399.47	3391.38	3392.05	11834	0	35
2025.08.28	04:00:00	3392.08	3392.89	3384.46	3390.29	29322	0	35
2025.08.28	08:00:00	3390.28	3401.18	3387.55	3400.80	36983	0	35
2025.08.28	12:00:00	3400.83	3408.83	3393.91	3397.20	48658	0	35
2025.08.28	16:00:00	3397.22	3418.11	3394.44	3415.82	68182	0	35
2025.08.28	20:00:00	3415.73	3423.43	3414.79	3417.06	39803	0	35
2025.08.29	00:00:00	3416.69	3418.14	3413.33	3413.66	11389	0	35
2025.08.29	04:00:00	3413.65	3414.25	3407.54	3408.88	30870	0	35
2025.08.29	08:00:00	3408.94	3415.08	3406.42	3410.40	36358	0	35
2025.08.29	12:00:00	3410.46	3417.00	3404.17	3416.47	46940	0	35
2025.08.29	16:00:00	3416.58	3449.61	3413.53	3449.35	92083	0	35
2025.08.29	20:00:00	3449.24	3454.13	3441.07	3448.25	55322	0	31
2025.09.01	00:00:00	3444.38	3452.99	3442.53	3444.35	19693	0	33
2025.09.01	04:00:00	3444.39	3486.08	3437.16	3475.31	71640	0	33
2025.09.01	08:00:00	3475.32	3490.10	3467.74	3476.83	56154	0	26
2025.09.01	12:00:00	3476.82	3477.03	3466.08	3469.39	46003	0	35
2025.09.01	16:00:00	3469.27	3481.42	3468.76	3477.29	40639	0	35
2025.09.01	20:00:00	3477.27	3478.89	3476.11	3476.40	5792	0	35
2025.09.02	00:00:00	3474.49	3485.78	3473.99	3479.65	18118	0	35
2025.09.02	04:00:00	3479.60	3508.60	3477.49	3496.63	53230	0	35
2025.09.02	08:00:00	3496.55	3497.72	3469.85	3477.48	63098	0	35
2025.09.02	12:00:00	3477.50	3494.14	3474.33	3481.97	76456	0	35
2025.09.02	16:00:00	3481.98	3528.91	3478.12	3527.88	114681	0	34
2025.09.02	20:00:00	3527.89	3540.09	3521.89	3533.71	54939	0	34
2025.09.03	00:00:00	3531.44	3547.31	3526.34	3536.49	22753	0	35
2025.09.03	04:00:00	3536.46	3546.53	3529.78	3537.34	49733	0	35
2025.09.03	08:00:00	3537.39	3541.86	3527.14	3540.53	52815	0	35
2025.09.03	12:00:00	3540.54	3551.50	3532.78	3550.63	63498	0	35
2025.09.03	16:00:00	3550.64	3572.52	3549.25	3572.44	97553	0	28
2025.09.03	20:00:00	3572.42	3578.51	3558.60	3559.52	60464	0	32
2025.09.04	00:00:00	3560.87	3563.98	3551.89	3561.45	24260	0	35
2025.09.04	04:00:00	3561.42	3563.28	3510.95	3533.00	56371	0	35
2025.09.04	08:00:00	3532.93	3545.49	3524.24	3541.19	48922	0	33
2025.09.04	12:00:00	3541.24	3551.44	3536.42	3548.13	54262	0	34
2025.09.04	16:00:00	3548.13	3558.75	3535.10	3552.55	88975	0	35
2025.09.04	20:00:00	3552.44	3555.36	3542.40	3545.45	35443	0	35
2025.09.05	00:00:00	3543.41	3556.32	3539.93	3551.33	19373	0	35
2025.09.05	04:00:00	3551.36	3558.56	3545.15	3557.75	38054	0	35
2025.09.05	08:00:00	3557.74	3560.41	3544.07	3545.82	45941	0	35
2025.09.05	12:00:00	3545.83	3585.91	3545.76	3580.24	62205	0	35
2025.09.05	16:00:00	3580.28	3600.13	3573.14	3595.07	125967	0	33
2025.09.05	20:00:00	3595.11	3597.49	3587.23	3589.94	61657	0	35
2025.09.08	00:00:00	3584.69	3597.39	3583.98	3594.80	33733	0	35
2025.09.08	04:00:00	3594.79	3597.81	3580.26	3582.25	53939	0	35
2025.09.08	08:00:00	3582.27	3617.14	3581.85	3611.29	51127	0	35
2025.09.08	12:00:00	3611.25	3625.90	3608.59	3624.15	46946	0	35
2025.09.08	16:00:00	3624.16	3646.40	3620.06	3640.50	102802	0	28
2025.09.08	20:00:00	3640.53	3641.05	3631.67	3634.97	51779	0	35
2025.09.09	00:00:00	3634.36	3640.64	3628.28	3637.75	19713	0	35
2025.09.09	04:00:00	3637.74	3657.12	3635.25	3654.92	58874	0	33
2025.09.09	08:00:00	3654.82	3659.28	3636.41	3647.94	62471	0	35
2025.09.09	12:00:00	3647.98	3656.63	3643.40	3647.20	50646	0	35
2025.09.09	16:00:00	3647.16	3674.39	3626.81	3644.85	124486	0	35
2025.09.09	20:00:00	3644.90	3646.35	3626.51	3626.59	46956	0	46
2025.09.10	00:00:00	3625.04	3640.65	3621.08	3623.90	23849	0	46
2025.09.10	04:00:00	3623.96	3643.23	3620.04	3642.91	40826	0	46
2025.09.10	08:00:00	3642.92	3648.44	3639.80	3645.86	43830	0	46
2025.09.10	12:00:00	3645.87	3657.51	3640.24	3643.88	56050	0	46
2025.09.10	16:00:00	3643.87	3655.34	3638.37	3642.58	84866	0	42
2025.09.10	20:00:00	3642.55	3649.47	3634.97	3639.58	41824	0	46
2025.09.11	00:00:00	3642.48	3646.98	3637.87	3643.83	14247	0	46
2025.09.11	04:00:00	3643.81	3649.04	3629.71	3630.33	32000	0	46
2025.09.11	08:00:00	3630.35	3637.86	3622.54	3626.75	52838	0	31
2025.09.11	12:00:00	3626.76	3643.99	3612.90	3628.96	58626	0	31
2025.09.11	16:00:00	3628.96	3641.97	3618.34	3636.25	82847	0	31
2025.09.11	20:00:00	3636.26	3637.69	3630.42	3633.34	32524	0	31
2025.09.12	00:00:00	3634.54	3638.40	3629.72	3635.83	14501	0	33
2025.09.12	04:00:00	3635.83	3656.32	3635.83	3655.01	41569	0	33
2025.09.12	08:00:00	3654.99	3656.70	3639.62	3641.01	41845	0	26
2025.09.12	12:00:00	3641.01	3652.25	3637.57	3645.33	48234	0	31
2025.09.12	16:00:00	3645.41	3654.43	3641.82	3649.27	62466	0	37
2025.09.12	20:00:00	3649.26	3650.77	3641.32	3643.22	27081	0	41
2025.09.15	00:00:00	3644.96	3646.33	3631.40	3632.75	16625	0	43
2025.09.15	04:00:00	3632.72	3646.17	3625.88	3644.95	36997	0	43
2025.09.15	08:00:00	3644.96	3645.54	3633.03	3644.79	36700	0	36
2025.09.15	12:00:00	3644.79	3650.89	3635.07	3650.32	52644	0	35
2025.09.15	16:00:00	3650.30	3685.62	3646.88	3679.27	93006	0	35
2025.09.15	20:00:00	3679.26	3682.81	3675.85	3678.85	46114	0	34
2025.09.16	00:00:00	3680.61	3686.44	3675.30	3686.20	17145	0	33
2025.09.16	04:00:00	3686.17	3689.24	3674.37	3684.80	39747	0	35
2025.09.16	08:00:00	3684.78	3697.07	3680.12	3694.17	45791	0	35
2025.09.16	12:00:00	3694.21	3699.33	3686.24	3688.93	56004	0	35
2025.09.16	16:00:00	3688.98	3703.00	3678.57	3689.63	106227	0	35
2025.09.16	20:00:00	3689.60	3693.68	3686.12	3689.65	35517	0	35
2025.09.17	00:00:00	3689.25	3694.91	3689.15	3690.55	11779	0	20
2025.09.17	04:00:00	3690.52	3691.26	3674.71	3680.04	38396	0	20
2025.09.17	08:00:00	3680.04	3685.10	3661.86	3664.12	40599	0	17
2025.09.17	12:00:00	3664.12	3679.25	3659.31	3678.66	48643	0	20
2025.09.17	16:00:00	3678.66	3688.52	3672.63	3684.62	51169	0	20
2025.09.17	20:00:00	3684.63	3707.29	3646.03	3659.27	94044	0	15
2025.09.18	00:00:00	3660.59	3671.98	3654.55	3665.07	20079	0	20
2025.09.18	04:00:00	3665.08	3668.70	3651.74	3653.50	38855	0	20
2025.09.18	08:00:00	3653.50	3665.82	3633.40	3665.48	52040	0	20
2025.09.18	12:00:00	3665.48	3672.97	3662.80	3663.12	41621	0	17
2025.09.18	16:00:00	3663.13	3664.19	3627.87	3646.19	83243	0	18
2025.09.18	20:00:00	3646.19	3647.02	3640.47	3643.64	28381	0	20
2025.09.19	00:00:00	3643.05	3643.42	3636.01	3639.94	10454	0	20
2025.09.19	04:00:00	3639.92	3659.96	3632.17	3658.79	40083	0	20
2025.09.19	08:00:00	3658.82	3661.14	3643.36	3655.68	40319	0	20
2025.09.19	12:00:00	3655.73	3659.18	3644.50	3649.23	33786	0	8
2025.09.19	16:00:00	3649.25	3675.92	3643.54	3668.36	68747	0	8
2025.09.19	20:00:00	3668.36	3685.35	3668.05	3685.12	35631	0	8
2025.09.22	00:00:00	3683.78	3692.34	3683.51	3690.91	17344	0	8
2025.09.22	04:00:00	3690.93	3697.47	3685.54	3692.12	38053	0	8
2025.09.22	08:00:00	3692.17	3722.50	3691.79	3720.33	41859	0	8
2025.09.22	12:00:00	3720.32	3728.53	3712.09	3721.64	39732	0	8
2025.09.22	16:00:00	3721.64	3739.69	3713.73	3737.12	64555	0	8
2025.09.22	20:00:00	3737.12	3748.84	3737.12	3746.79	31653	0	8
2025.09.23	00:00:00	3745.24	3750.61	3738.13	3747.12	19023	0	8
2025.09.23	04:00:00	3747.08	3759.20	3736.64	3744.71	47185	0	8
2025.09.23	08:00:00	3744.69	3775.28	3743.24	3774.47	47605	0	8
2025.09.23	12:00:00	3774.47	3790.86	3774.35	3784.18	52461	0	8
2025.09.23	16:00:00	3784.16	3788.75	3764.78	3778.92	79083	0	8
2025.09.23	20:00:00	3778.95	3785.35	3751.89	3763.64	55264	0	8
2025.09.24	00:00:00	3766.18	3770.00	3758.70	3765.00	17078	0	8
2025.09.24	04:00:00	3764.99	3771.61	3750.36	3768.11	42692	0	8
2025.09.24	08:00:00	3768.11	3779.12	3766.87	3769.89	37789	0	8
2025.09.24	12:00:00	3769.87	3772.08	3759.45	3767.87	42668	0	3
2025.09.24	16:00:00	3767.87	3773.49	3731.99	3735.56	82555	0	8
2025.09.24	20:00:00	3735.56	3738.54	3717.29	3736.13	40865	0	8
2025.09.25	00:00:00	3738.99	3751.44	3738.11	3749.37	19035	0	8
2025.09.25	04:00:00	3749.34	3750.82	3730.14	3738.89	41027	0	5
2025.09.25	08:00:00	3738.87	3762.27	3734.53	3757.19	46016	0	8
2025.09.25	12:00:00	3757.11	3761.04	3731.25	3739.49	58554	0	8
2025.09.25	16:00:00	3739.49	3746.34	3721.86	3733.63	81429	0	6
2025.09.25	20:00:00	3733.63	3758.15	3732.24	3749.23	48362	0	8
2025.09.26	00:00:00	3747.92	3751.21	3737.82	3749.24	21366	0	8
2025.09.26	04:00:00	3749.23	3752.51	3733.61	3747.44	37865	0	8
2025.09.26	08:00:00	3747.45	3755.12	3738.37	3752.94	41128	0	8
2025.09.26	12:00:00	3752.86	3757.39	3742.96	3751.97	43959	0	7
2025.09.26	16:00:00	3751.97	3783.69	3751.21	3774.14	88513	0	8
2025.09.26	20:00:00	3774.16	3783.17	3759.46	3760.47	44273	0	8
2025.09.29	00:00:00	3760.01	3787.46	3759.94	3787.05	24054	0	8
2025.09.29	04:00:00	3787.07	3809.00	3767.78	3805.02	69178	0	8
2025.09.29	08:00:00	3805.02	3819.84	3801.22	3818.61	61251	0	8
2025.09.29	12:00:00	3818.57	3831.31	3805.82	3813.43	64187	0	8
2025.09.29	16:00:00	3813.52	3833.54	3809.55	3830.42	92609	0	20
2025.09.29	20:00:00	3830.42	3833.83	3822.63	3833.69	48508	0	20
2025.09.30	00:00:00	3830.23	3840.64	3825.72	3838.93	22168	0	22
2025.09.30	04:00:00	3838.94	3867.61	3837.90	3867.57	58392	0	22
2025.09.30	08:00:00	3867.56	3871.83	3807.57	3816.23	82947	0	18
2025.09.30	12:00:00	3816.22	3821.47	3792.98	3819.30	77283	0	20
2025.09.30	16:00:00	3819.30	3854.58	3811.55	3845.93	94894	0	20
2025.09.30	20:00:00	3845.92	3860.81	3839.77	3858.70	47260	0	20
2025.10.01	00:00:00	3857.86	3865.26	3854.81	3859.84	21382	0	22
2025.10.01	04:00:00	3859.85	3874.92	3855.54	3864.90	50146	0	22
2025.10.01	08:00:00	3864.91	3895.35	3853.41	3892.97	65324	0	18
2025.10.01	12:00:00	3892.99	3895.21	3864.46	3870.30	67821	0	20
2025.10.01	16:00:00	3870.34	3878.62	3856.24	3870.77	102565	0	20
2025.10.01	20:00:00	3870.76	3871.78	3854.92	3864.32	53099	0	20
2025.10.02	00:00:00	3868.87	3869.33	3855.87	3855.89	23731	0	22
2025.10.02	04:00:00	3855.85	3869.96	3852.80	3864.04	34206	0	22
2025.10.02	08:00:00	3864.05	3878.62	3861.66	3874.51	49437	0	18
2025.10.02	12:00:00	3874.51	3891.99	3873.28	3884.37	52499	0	20
2025.10.02	16:00:00	3884.41	3896.96	3819.35	3844.84	126663	0	20
2025.10.02	20:00:00	3844.75	3859.27	3840.44	3855.15	50978	0	20
2025.10.03	00:00:00	3856.98	3863.82	3852.12	3856.23	19261	0	22
2025.10.03	04:00:00	3856.12	3862.09	3838.68	3844.67	45969	0	22
2025.10.03	08:00:00	3844.68	3865.60	3844.52	3864.87	42714	0	18
2025.10.03	12:00:00	3864.75	3874.87	3854.77	3873.81	52448	0	20
2025.10.03	16:00:00	3874.12	3892.39	3865.89	3884.63	101496	0	20
2025.10.03	20:00:00	3884.64	3888.53	3876.31	3885.68	54195	0	20
2025.10.06	00:00:00	3886.95	3920.88	3883.43	3900.47	50180	0	22
2025.10.06	04:00:00	3900.48	3941.18	3899.70	3939.34	60025	0	22
2025.10.06	08:00:00	3939.34	3948.92	3921.80	3943.26	78428	0	18
2025.10.06	12:00:00	3943.35	3947.48	3926.88	3933.37	74349	0	20
2025.10.06	16:00:00	3933.39	3970.09	3928.10	3954.09	108065	0	20
2025.10.06	20:00:00	3954.06	3965.06	3951.16	3960.98	50631	0	20
2025.10.07	00:00:00	3958.04	3977.58	3958.04	3963.44	42941	0	22
2025.10.07	04:00:00	3963.46	3977.71	3955.29	3976.60	49125	0	22
2025.10.07	08:00:00	3976.61	3977.64	3940.50	3951.55	79261	0	18
2025.10.07	12:00:00	3951.52	3980.66	3951.31	3980.16	60754	0	18
2025.10.07	16:00:00	3980.17	3990.91	3961.70	3976.61	125176	0	20
2025.10.07	20:00:00	3976.64	3987.79	3974.11	3984.31	63286	0	25
2025.10.08	00:00:00	3983.63	3999.03	3982.96	3993.00	27343	0	27
2025.10.08	04:00:00	3992.99	4026.69	3985.22	4026.25	62092	0	27
2025.10.08	08:00:00	4026.06	4040.54	4022.07	4036.37	66995	0	20
2025.10.08	12:00:00	4036.38	4049.66	4030.87	4039.93	68348	0	25
2025.10.08	16:00:00	4039.88	4059.21	4026.32	4056.57	105419	0	25
2025.10.08	20:00:00	4056.58	4058.08	4032.07	4041.48	77092	0	25
2025.10.09	00:00:00	4039.68	4041.44	4002.18	4022.78	49849	0	27
2025.10.09	04:00:00	4022.78	4041.89	4001.96	4039.60	81527	0	27
2025.10.09	08:00:00	4039.53	4043.68	4023.31	4038.05	72283	0	20
2025.10.09	12:00:00	4038.07	4053.69	4033.47	4053.36	60817	0	20
2025.10.09	16:00:00	4053.40	4057.96	3964.02	3968.54	154993	0	25
2025.10.09	20:00:00	3968.89	3981.90	3944.61	3975.71	98128	0	25
2025.10.10	00:00:00	3979.77	3993.84	3958.54	3990.32	31581	0	27
2025.10.10	04:00:00	3990.30	3991.64	3946.85	3966.18	73287	0	27
2025.10.10	08:00:00	3966.18	3994.56	3952.50	3991.95	88268	0	20
2025.10.10	12:00:00	3991.93	4006.60	3980.15	3985.56	86336	0	25
2025.10.10	16:00:00	3985.55	4022.82	3970.66	3983.31	145402	0	25
2025.10.10	20:00:00	3983.30	4021.21	3975.03	4018.55	90644	0	25
2025.10.13	00:00:00	4012.70	4060.34	4002.65	4044.37	58421	0	27
2025.10.13	04:00:00	4044.36	4059.92	4036.52	4056.94	67103	0	27
2025.10.13	08:00:00	4056.94	4079.80	4055.54	4078.37	76063	0	20
2025.10.13	12:00:00	4078.40	4086.46	4070.91	4079.79	64517	0	25
2025.10.13	16:00:00	4079.79	4117.13	4078.40	4105.77	104279	0	25
2025.10.13	20:00:00	4105.77	4115.41	4090.86	4111.21	64919	0	25
2025.10.14	00:00:00	4109.30	4132.00	4106.63	4124.47	39499	0	27
2025.10.14	04:00:00	4124.44	4170.06	4123.26	4168.05	94097	0	27
2025.10.14	08:00:00	4168.08	4179.78	4090.51	4144.11	122570	0	20
2025.10.14	12:00:00	4144.11	4144.32	4103.53	4106.60	92356	0	25
2025.10.14	16:00:00	4106.69	4155.29	4097.94	4140.42	125074	0	25
2025.10.14	20:00:00	4140.38	4153.04	4134.50	4143.46	71241	0	25
2025.10.15	00:00:00	4143.46	4169.84	4140.56	4162.48	32287	0	27
2025.10.15	04:00:00	4162.49	4190.44	4162.10	4179.27	64397	0	27
2025.10.15	08:00:00	4179.22	4217.71	4176.20	4208.16	63206	0	20
2025.10.15	12:00:00	4208.29	4211.99	4164.77	4190.47	78056	0	27
2025.10.15	16:00:00	4190.46	4212.30	4179.73	4198.95	108044	0	27
2025.10.15	20:00:00	4198.93	4213.39	4182.51	4208.05	68665	0	27
2025.10.16	00:00:00	4208.95	4227.82	4199.42	4210.93	34894	0	27
2025.10.16	04:00:00	4210.88	4241.38	4210.86	4232.80	66484	0	27
2025.10.16	08:00:00	4232.80	4235.24	4202.77	4232.22	77089	0	43
2025.10.16	12:00:00	4232.23	4251.06	4221.14	4235.79	63740	0	45
2025.10.16	16:00:00	4235.83	4292.02	4234.70	4282.57	115498	0	30
2025.10.16	20:00:00	4282.60	4330.41	4273.42	4328.78	89505	0	30
2025.10.17	00:00:00	4333.38	4379.84	4332.56	4358.10	63827	0	30
2025.10.17	04:00:00	4358.05	4376.93	4278.26	4376.21	108023	0	30
2025.10.17	08:00:00	4376.25	4378.49	4310.72	4347.42	111467	0	30
2025.10.17	12:00:00	4347.36	4348.02	4283.20	4314.18	103577	0	30
2025.10.17	16:00:00	4314.19	4317.50	4200.45	4204.74	154992	0	30
2025.10.17	20:00:00	4204.75	4250.41	4185.79	4246.66	95485	0	20
2025.10.20	00:00:00	4243.66	4274.31	4218.80	4249.29	61915	0	20
2025.10.20	04:00:00	4249.30	4270.86	4229.30	4265.93	82320	0	20
2025.10.20	08:00:00	4265.50	4266.47	4221.15	4258.36	85407	0	20
2025.10.20	12:00:00	4258.41	4327.12	4245.43	4323.46	81816	0	18
2025.10.20	16:00:00	4323.83	4355.42	4292.69	4347.63	118082	0	18
2025.10.20	20:00:00	4347.63	4381.32	4337.17	4355.81	77729	0	18
2025.10.21	00:00:00	4358.39	4375.16	4356.10	4368.64	42668	0	20
2025.10.21	04:00:00	4368.59	4372.10	4332.73	4341.64	79576	0	20
2025.10.21	08:00:00	4341.43	4343.95	4244.77	4273.70	109479	0	18
2025.10.21	12:00:00	4273.76	4277.71	4205.57	4210.91	103628	0	18
2025.10.21	16:00:00	4210.90	4225.21	4079.74	4113.27	160907	0	18
2025.10.21	20:00:00	4113.29	4130.74	4093.92	4125.41	96785	0	18
2025.10.22	00:00:00	4125.95	4132.06	4003.82	4074.79	60647	0	18
2025.10.22	04:00:00	4074.82	4143.18	4064.22	4128.08	79858	0	18
2025.10.22	08:00:00	4128.20	4161.20	4055.73	4070.31	97002	0	18
2025.10.22	12:00:00	4070.35	4101.45	4014.53	4033.77	103704	0	18
2025.10.22	16:00:00	4033.77	4085.15	4011.17	4059.14	145833	0	18
2025.10.22	20:00:00	4059.15	4113.48	4044.04	4098.00	88624	0	18
2025.10.23	00:00:00	4104.16	4115.71	4065.99	4081.75	49583	0	20
2025.10.23	04:00:00	4081.84	4100.61	4071.75	4089.56	70372	0	20
2025.10.23	08:00:00	4089.57	4137.79	4083.87	4116.18	86983	0	18
2025.10.23	12:00:00	4116.17	4129.09	4099.94	4127.17	73451	0	18
2025.10.23	16:00:00	4127.06	4154.57	4125.44	4132.82	106842	0	18
2025.10.23	20:00:00	4132.56	4143.38	4107.23	4125.32	58635	0	18
2025.10.24	00:00:00	4128.80	4133.61	4105.89	4132.48	27754	0	20
2025.10.24	04:00:00	4132.52	4144.31	4102.59	4111.41	60021	0	20
2025.10.24	08:00:00	4111.41	4117.71	4047.44	4065.24	81753	0	18
2025.10.24	12:00:00	4065.22	4093.11	4044.08	4081.95	87430	0	18
2025.10.24	16:00:00	4081.96	4138.51	4078.90	4129.11	118587	0	18
2025.10.24	20:00:00	4129.18	4134.17	4096.47	4112.94	70992	0	18
2025.10.27	00:00:00	4078.10	4108.84	4058.04	4081.70	67433	0	20
2025.10.27	04:00:00	4081.70	4084.38	4053.50	4079.51	62090	0	20
2025.10.27	08:00:00	4079.50	4084.74	4023.62	4039.57	84553	0	18
2025.10.27	12:00:00	4039.56	4050.19	4013.26	4021.95	107377	0	18
2025.10.27	16:00:00	4021.91	4023.25	3971.22	4006.38	117983	0	18
2025.10.27	20:00:00	4006.32	4010.01	3979.13	3982.42	51281	0	18
